transaction_id,transaction_date,customer_id,product,quantity,price,region,payment_method
4150a72d-6003-4040-8565-7bdc03b93e05,2024-10-13,CUST2531,Phone,9,1439.58,West,Cash
f596b1a2-8303-4258-b5d9-69ca4bcd6d25,2024-10-16,CUST9247,Monitor,3,1077.5,Central,Debit Card
14e4398b-c640-491a-b1c2-cc625df337a5,2024-09-11,CUST1283,Headphones,5,1947.54,West,Debit Card
96a85871-4ec6-465f-97df-a3bba0e7d529,2024-01-03,CUST4254,Laptop,7,1606.25,East,Cash
52646827-2c34-40a6-a0b1-621efafeaf7e,2024-03-27,CUST9352,Tablet,10,1775.19,Central,Credit Card
d4f9627d-f002-4092-b526-490b9e247d93,2024-07-06,CUST1920,Laptop,7,1485.48,West,Debit Card
98829140-ac98-4657-9713-8537d06ba238,2024-04-23,CUST9413,Speaker,10,1665.37,East,Debit Card
97cbb0f3-9c52-45fc-9f11-54a5ab8744ae,2024-01-13,CUST3718,Phone,8,359.83,Central,Cash
7b75ffdd-501f-49ab-9f64-fbeb3bd692f6,2024-01-09,CUST9668,Monitor,10,910.97,East,Debit Card
71d406b3-309f-4944-bced-06924e75bfc8,2024-06-08,CUST4873,Speaker,5,245.93,North,Cash
953835ab-20b9-4067-aa77-44fabba814cf,2024-05-09,CUST5644,Tablet,2,1386.84,Central,Cash
2edbea53-d7bf-4402-9775-91853a2112a6,2024-07-04,CUST2526,Speaker,8,1156.04,Central,Cash
a9aa7eeb-876c-409d-978c-96d967eea9b7,2024-05-02,CUST4908,Tablet,2,1013.61,Central,Debit Card
c2c48768-3f76-4ba8-8503-f76d546064ed,2024-09-08,CUST2893,Headphones,3,1147.64,North,Debit Card
c5353ee1-37d5-47d8-b3e6-3f5d7cba7e6e,2024-07-20,CUST3825,Monitor,1,544.06,West,Cash
8239e83a-5ea6-4d72-a4c1-1c97e53c028b,2024-02-09,CUST1205,Speaker,5,803.13,North,Cash
608e92f5-94ae-4d28-b4a4-3bc5d8ad1186,2024-08-15,CUST6252,Monitor,7,22.84,North,Credit Card
e9e10251-532a-4be6-9548-0b096b705ecf,2024-06-13,CUST4407,Tablet,1,145.29,East,PayPal
59fa9b5a-584c-4c54-b18a-58894f82a788,2024-06-16,CUST7864,Laptop,2,230.75,Central,Credit Card
c523b43c-4a6b-4aeb-be64-07f48b8aba00,2024-04-14,CUST2126,Monitor,10,1816.86,North,PayPal
3e90efd3-4477-4b60-be3b-c1851bf37d95,2024-05-24,CUST5647,Headphones,10,1192.85,Central,PayPal
f709ff83-510e-4618-992b-4981d54980ba,2024-02-06,CUST5005,,-1,invalid,East,Cash
3117c0c6-b5f7-4969-8ed5-548575e9ae26,2024-02-28,CUST2223,Webcam,2,1603.3,North,Debit Card
287b645b-410d-4c45-804d-cf2192757cf8,2024-03-22,CUST6277,Keyboard,1,387.7,East,Credit Card
1fd2105f-f9a8-4048-819e-2203136100a9,2024-07-15,CUST3842,,-1,invalid,Central,Debit Card
6aa1e244-47f1-4954-bac7-1bcdfa743937,2024-04-21,CUST6443,Headphones,3,650.08,West,Debit Card
c6e22a8f-f272-4e5f-b47c-cc6c00e9bc2f,2024-06-13,CUST7128,,-1,invalid,North,PayPal
ec5e5b3d-9adc-4f2a-8646-1b532bd32f72,2024-07-26,CUST5971,Phone,1,1119.12,East,PayPal
1b9d0ca5-6b41-44fa-952f-9062741783a4,2024-10-03,CUST8985,Phone,6,179.28,Central,PayPal
c954e29c-fcd0-4b77-94fa-86da3c8eae84,2024-01-26,CUST1570,Mouse,1,537.17,South,Cash
9849fa81-af0f-432b-812e-f35e79e31373,2024-07-23,CUST2226,Charger,3,1102.89,North,Credit Card
f470f8c1-4183-40cd-a5c5-a5a7cb6cd6af,2024-05-19,CUST4712,,-1,invalid,North,Credit Card
f049454e-2f7a-48d0-b295-992373118f7f,2024-10-04,CUST5542,Charger,2,537.27,South,Cash
4841e8b0-351b-4e70-9106-cc427888db03,2024-02-12,CUST7878,Webcam,3,167.57,East,PayPal
6f09c216-dc97-4a04-bdf6-0e60621674e9,2024-08-28,CUST9343,Webcam,2,821.65,West,Debit Card
36f78735-9c3a-41fd-a550-433ee1d377dd,2024-05-28,CUST6012,Mouse,3,1493.62,North,Credit Card
a4874c34-fba2-476d-9319-1779adfdbe18,2024-01-19,CUST6187,Charger,3,358.83,North,PayPal
0333d67b-c58a-40cd-ab27-d53985192671,2024-10-17,CUST7679,Webcam,4,852.31,West,Debit Card
45a62a3a-22e6-4ab2-a7c0-2e668ea0426b,2024-06-11,CUST6682,Mouse,6,996.34,Central,Cash
804b7620-6f87-4975-b70a-68993b30ec89,2024-07-12,CUST4580,Laptop,8,626.67,Central,Credit Card
0692478a-01a6-4a1e-82ff-719ace28231b,2024-05-29,CUST4819,Speaker,1,639.7,West,PayPal
b6d761f0-69de-4fd2-b825-3bcaa8368d2b,2024-01-23,CUST8796,Headphones,10,1187.25,South,Debit Card
1ab4fb5b-9c64-4bd9-8712-ce25d2457242,2024-07-12,CUST9618,Mouse,3,1579.33,East,Credit Card
fda96388-d3b2-4cde-9179-8491a2dd1144,2024-09-22,CUST6342,Webcam,3,1294.1,North,PayPal
fb6e3154-bc45-4407-a95d-e4794cb8803d,2024-09-13,CUST3354,Phone,7,1016.22,East,Credit Card
6f5bb445-7b6f-4694-b440-11fcde59fe9b,2024-02-02,CUST6640,Laptop,8,55.13,East,Credit Card
796cf2d2-a600-45b6-a989-0fa3d5db547b,2024-02-27,CUST2465,Keyboard,6,1915.02,Central,Debit Card
a7b87495-bd65-4e69-bc1a-7e8e7a6f597e,2024-02-16,CUST5658,Webcam,3,448.28,West,PayPal
5db1b5bc-6317-43ac-93cb-e22627743157,2024-06-06,CUST6572,Mouse,3,1301.74,Central,PayPal
4c12c2a4-df55-45ad-8109-8ae501706351,2024-05-19,CUST9329,Tablet,2,1578.46,West,Credit Card
763dbb10-ae2d-402e-96d7-eb4711fb21bd,2024-08-02,CUST1274,Tablet,3,1898.47,Central,Credit Card
86dc1cbd-1e5b-409c-984e-7bfd22ea1bc2,2024-02-26,CUST4685,Webcam,10,855.66,North,Debit Card
2485be29-bc52-4092-9d37-852e45e242cf,2024-08-31,CUST8532,Charger,4,480.21,West,PayPal
bb081205-fb48-4cc5-bff4-5a7070a43acd,2024-10-21,CUST3876,Phone,2,190.42,East,Cash
5e76913a-d937-420f-8727-8d064fc4066a,2024-02-22,CUST4279,Phone,7,1825.11,South,PayPal
e551e364-a723-4b5c-bf47-366a5e2f5c3b,2024-01-29,CUST9332,Webcam,5,1750.72,South,Debit Card
3fbcd3b3-2412-4f2c-9c1b-008819bad0a2,2024-02-04,CUST9431,Charger,6,145.08,South,Debit Card
65d2209f-4440-4098-9bf9-28fe7e847bdc,2024-07-25,CUST4256,Laptop,8,1042.23,East,Credit Card
2bda060c-2922-4fbb-8645-fb899ae17064,2024-06-05,CUST3034,Mouse,8,1197.24,South,Debit Card
9822ffe4-4ec0-4df2-b45a-449739cee90b,2024-06-19,CUST7514,Tablet,5,177.96,South,Credit Card
ef106982-cec0-4b7d-a2b3-44264011b048,2024-06-15,CUST7495,Laptop,2,1583.87,East,PayPal
46015959-29d1-4d1d-80df-937ce05fbc41,2024-02-29,CUST5923,Webcam,4,1492.46,East,Cash
3c62c36b-3ee0-4cf8-98ac-0a9abfd88dfe,2024-09-30,CUST4920,Mouse,8,227.4,South,Cash
829840cf-b986-4d23-b4a6-5e0db1318b96,2024-03-28,CUST5560,Monitor,5,1401.56,West,Cash
06a15041-c237-47b3-b6c8-916ff9f2ccdf,2024-01-20,CUST1454,Speaker,9,572.23,South,Debit Card
f9f07889-3243-47da-bab8-3dbe284d4ca5,2024-07-15,CUST8685,Headphones,3,1812.67,East,Credit Card
68abf576-0ae7-445f-8b51-bf72f9308a27,2024-02-09,CUST9108,Mouse,9,726.06,West,Cash
3146dd42-7b4b-44b0-a8c0-f474e24cf073,2024-04-27,CUST4666,Charger,7,747.06,Central,PayPal
d84f3ed0-35fd-4284-aa33-a768ddae4bf3,2024-06-21,CUST2684,Mouse,5,1276.94,Central,Credit Card
4d4aa65e-4b5d-45de-a98a-367a2b0e73df,2024-10-22,CUST8510,Webcam,1,1505.57,East,Debit Card
cfca6183-1708-41bb-a970-10c347532360,2024-10-26,CUST4075,Headphones,10,414.93,West,Debit Card
c187ff4d-24b0-4d80-8962-e80ad01d6cf6,2024-01-03,CUST8939,Monitor,5,548.25,East,Cash
7d45ac0d-19e7-4ec4-95ec-0767491bf375,2024-01-29,CUST6142,Charger,4,403.71,North,Cash
73079f2b-4875-4d5a-a91d-fd550d346e10,2024-03-11,CUST1603,Webcam,8,1001.22,East,Debit Card
62482527-c40a-4d24-a5f9-bc4ad2af3883,2024-02-01,CUST6922,Monitor,10,652.14,Central,Cash
0f1b63d3-d23d-42a6-885b-3daa8eac5e7b,2024-10-04,CUST3090,Laptop,6,64.69,Central,Credit Card
e4a984a3-bda2-49bb-91c7-6b7929b78414,2024-07-10,CUST8835,Tablet,8,619.9,East,Credit Card
13312f8d-762c-48ad-9d62-035067708ad1,2024-09-19,CUST9580,Keyboard,6,980.87,West,Debit Card
591eadaa-a523-4abd-acb1-28378958e323,2024-07-31,CUST4063,Speaker,9,1303.47,South,Debit Card
50d307a6-9126-4861-b7a2-da5a978e186c,2024-04-11,CUST3584,Webcam,3,1849.57,South,Cash
41886228-ac57-4d04-8280-558c1bb1a72d,2024-03-28,CUST7488,Speaker,10,486.6,South,Credit Card
fdabd69b-3744-47e0-a776-49d2a15f9e19,2024-01-23,CUST8425,Monitor,8,1313.9,East,Credit Card
00779048-4609-4bf8-b5fe-2eb9b3017cad,2024-10-15,CUST9480,Webcam,6,522.34,West,Credit Card
bed29e1d-186a-4efa-a629-c0c55da064d0,2024-10-02,CUST2277,Headphones,4,152.85,North,Cash
0fad4550-0be2-4654-86d4-b685ae4ea404,2024-07-24,CUST5114,Mouse,10,1108.61,Central,Cash
88bf81b0-b714-43a0-bd19-bb97104a879e,2024-09-22,CUST4818,Tablet,2,983.38,Central,PayPal
2877947e-b030-45a9-88fc-908c27a277d8,2024-01-11,CUST7179,Tablet,9,705.73,North,Debit Card
6d861c44-87fd-4701-aaa1-aad346162181,2024-05-07,CUST1659,Keyboard,2,1615.04,North,PayPal
a6e47df1-52d6-4285-8be8-4c44ab333d41,2024-09-13,CUST6926,Phone,8,350.98,South,Cash
b55a6355-bcfd-4295-a3e7-dba7f461bfdf,2024-04-13,CUST8104,Headphones,7,1003.58,North,Credit Card
936ceeca-67b4-483e-a5d1-860aca56acf5,2024-08-28,CUST4213,Speaker,7,895.46,East,Cash
0f085521-d700-4d40-9880-9a21410a847d,2024-05-30,CUST1980,Webcam,5,872.36,East,Cash
985e5624-b502-41d1-9230-4194dcff22be,2024-06-21,CUST6505,Tablet,5,1757.15,North,Cash
f5ef1035-e7ca-4407-862c-014d2f4beb38,2024-03-16,CUST5363,Speaker,9,421.56,Central,Debit Card
fa933779-559a-4ee8-98ae-0767a8041f95,2024-08-11,CUST9801,Mouse,1,469.11,Central,Debit Card
7ff959d9-b025-430b-af32-a2c19545f72d,2024-07-20,CUST4057,Charger,3,843.55,East,Cash
2f802d7f-0477-4507-9487-c64f5d97a4bf,2024-10-16,CUST3931,,-1,invalid,North,PayPal
859ba218-5a12-4c88-81c1-41978ae687b3,2024-09-16,CUST8816,Speaker,8,1717.22,West,Debit Card
5f472978-36a9-4eaa-88b8-9a35c7e2c83b,2024-10-20,CUST1625,Webcam,4,1578.17,East,PayPal
d92f545a-ff95-43f7-bb30-5835df466913,2024-05-11,CUST1403,,-1,invalid,West,Debit Card
e8aa9833-aa32-4804-a80a-f534145343e3,2024-10-09,CUST7174,Phone,7,682.22,North,Credit Card
8ddf5bf5-dc5e-40bf-8404-8c8326f919d2,2024-06-28,CUST4949,Monitor,3,55.21,East,Cash
51e04915-8461-4b3b-846e-305135730726,2024-07-31,CUST8885,Mouse,5,468.94,West,Credit Card
8401f4e3-05c2-4f9b-bb99-55d95b48866b,2024-04-14,CUST4290,Phone,5,1602.22,Central,Credit Card
1dd17650-21ec-47d9-9573-4409df44c253,2024-04-20,CUST4667,Monitor,5,1832.59,East,Debit Card
96cfe444-d793-4102-bdcb-7a2c4b9e735f,2024-06-10,CUST4465,Headphones,8,1304.31,North,Cash
10fb5b18-fdc4-400c-a724-496c1540c71d,2024-04-14,CUST1504,,-1,invalid,East,Debit Card
d316525f-7efd-457f-a12b-1f0cc332fd49,2024-10-03,CUST4564,Webcam,2,562.44,East,Debit Card
0ff95542-d718-4953-8ecc-1a70f8437504,2024-08-13,CUST2691,Mouse,5,1823.9,East,PayPal
4df88957-5627-4208-89a5-c41a635cde44,2024-09-03,CUST5160,Laptop,2,774.54,Central,Credit Card
bd0efb70-2032-462e-9d64-ebdb5b1d444a,2024-09-03,CUST3305,Keyboard,6,888.66,East,Cash
4bb52aaa-eb6e-4dcf-bbef-7f9c89bf6019,2024-06-06,CUST5646,Tablet,5,525.26,North,Debit Card
4191e774-7ed9-4fef-a5ab-6919d4c4f953,2024-01-02,CUST1292,Mouse,8,1747.34,East,Credit Card
c0f2654b-5563-4409-8586-b9710e262c2a,2024-03-28,CUST3648,Monitor,3,90.2,North,PayPal
4365c38a-7eed-4f2e-8d8f-af12aa796ef0,2024-04-01,CUST9815,Keyboard,3,245.7,West,PayPal
782fdf67-85e9-4d7e-9a4a-a8415f3fab21,2024-01-30,CUST5443,Tablet,3,148.26,East,Cash
27b7c21d-df74-4422-bb53-362f88f97f6b,2024-10-02,CUST8231,Charger,6,881.24,East,Debit Card
f93151cd-2a1a-4550-8466-8cd2684d6794,2024-08-28,CUST7783,Keyboard,4,548.97,South,Debit Card
bf8cbf91-5e65-45ad-a38c-3207d1e39193,2024-10-05,CUST7768,Keyboard,10,1611.41,North,Credit Card
9bce499e-d62b-43d6-9a01-b44d28f268c4,2024-04-06,CUST5996,Speaker,7,786.76,East,Credit Card
2fa6d9e5-1b95-4fd9-8f0c-5343f566307d,2024-08-23,CUST3171,Charger,5,500.6,Central,PayPal
ad361515-5f3c-45b3-9b59-39fe2f521508,2024-02-23,CUST3443,Headphones,6,207.22,West,Debit Card
2a5a8263-12c7-4bc5-8741-fab88e225a8c,2024-08-14,CUST4944,Monitor,6,1766.34,West,PayPal
4891ad63-10a6-40ee-a9a8-60aaab1e54c1,2024-05-04,CUST4812,Webcam,3,1968.12,South,Cash
8bd6c04d-d8c9-4cee-b22f-2d38cacd39ec,2024-08-22,CUST7089,Webcam,4,433.73,South,Cash
13db08e3-2b60-4c97-9f4e-e98be74c1aa0,2024-07-14,CUST2916,Speaker,8,1762.48,Central,Credit Card
ef36ab2a-0be7-4f4b-bafd-04c56de3ae41,2024-08-20,CUST6904,Webcam,7,721.64,West,Debit Card
78eba2a1-0dd0-4d9c-bbfe-a6da59cb144a,2024-05-25,CUST5783,Phone,1,700.92,South,Credit Card
7ff8d35b-9bac-41b7-ba5c-80946f7d0ff5,2024-07-19,CUST7146,Headphones,1,1601.83,West,Cash
4ca85cc7-c602-4786-ab08-010fa1016af7,2024-03-10,CUST8660,Headphones,2,734.24,North,PayPal
2bc66d05-18fd-4844-81b4-43fd59d89f3f,2024-09-26,CUST4792,Mouse,1,1273.43,East,Debit Card
e1fbbbe9-9cda-4ed6-83f3-f7384678f4c9,2024-08-05,CUST6210,Tablet,7,839.06,North,Credit Card
d5703015-8cfe-4281-bc3e-862f5237ccda,2024-08-03,CUST1976,Phone,8,572.75,South,PayPal
955465ee-715e-4cb3-9386-d71cdf358d01,2024-10-08,CUST6923,,-1,invalid,East,Cash
08f54c8d-f2c0-4e2a-8178-880d0b1b6156,2024-05-22,CUST8378,Speaker,6,1265.63,Central,Cash
9cb24802-1fa2-489a-9031-15227a4944f9,2024-10-12,CUST9170,Laptop,5,110.35,East,Debit Card
8b2bcef1-a2e4-4430-9ecf-f57d5521d674,2024-09-22,CUST8462,Tablet,6,292.77,South,Credit Card
f7bff3d4-6d0a-4379-9c47-2f3a209cb04c,2024-10-22,CUST8267,,-1,invalid,West,PayPal
110e7121-d42a-4de4-b24e-df6c415fd43c,2024-07-18,CUST9550,Phone,10,132.75,South,Debit Card
1b2ab50e-a5ff-4714-ac09-527bffc1d6d2,2024-06-08,CUST4849,Mouse,10,1732.17,South,Cash
a9bd96f7-0e56-4709-9a8f-88a8538e2fed,2024-08-04,CUST8550,Keyboard,5,1323.61,Central,PayPal
7f13f9a2-372f-4a69-ba7a-e0f366af3b6a,2024-08-07,CUST8435,Keyboard,1,634.85,West,Debit Card
beb74dfb-3099-427c-bfc1-cb412256029e,2024-09-16,CUST5030,Webcam,7,1948.38,East,Credit Card
a24b81da-fc2c-466e-9b95-e26187ff4d07,2024-02-06,CUST7465,Webcam,6,580.06,West,Credit Card
8b1bd1b4-20dc-4897-b8af-6e7b854a479b,2024-10-27,CUST2092,Phone,9,1531.89,Central,PayPal
a82fcf95-bb54-4515-be81-cb2e72fec686,2024-06-05,CUST7218,Laptop,4,800.45,East,PayPal
ea652d85-d791-4709-b90c-ecb009150672,2024-06-21,CUST9044,Speaker,3,1962.34,South,Debit Card
5dedbc1f-628e-42d2-a95b-29c9d483498c,2024-06-27,CUST5321,Monitor,10,1396.74,West,Cash
33372bfc-40dd-4a24-b1b1-3796c11a00b7,2024-06-10,CUST3339,,-1,invalid,West,PayPal
0321fe30-4f9b-4b2f-8d3b-410ceda9f381,2024-01-24,CUST5093,Mouse,8,1880.07,South,PayPal
23b626ae-150e-4fce-b113-369c64667313,2024-09-27,CUST7520,Charger,2,1647.2,Central,Credit Card
b8e2542b-fe85-40e4-ad84-4f8b04113d00,2024-03-18,CUST2023,Speaker,1,1853.13,East,Debit Card
ce823c45-0abb-4363-877c-879f76e5da17,2024-01-22,CUST5566,Charger,5,809.5,Central,Credit Card
684038fc-a4ce-48bf-baa1-32f13a138ab4,2024-05-06,CUST8498,Monitor,3,55.92,West,Debit Card
b36a0fa2-973a-487d-a5e1-e07ee58ba7ac,2024-08-05,CUST8741,Laptop,8,1898.4,Central,Credit Card
11e826ca-a707-475f-9af5-2270982df4f8,2024-03-11,CUST6731,Speaker,10,553.34,North,Debit Card
7bcbb20e-1c6a-4dd6-8411-cad4a4230bad,2024-06-15,CUST1796,Webcam,6,1142.64,West,Credit Card
b6d274d1-31f5-4493-9ec6-92c7dcc9674d,2024-01-19,CUST8846,Webcam,5,1306.97,Central,PayPal
9554262b-69d5-4b21-876a-3858785c38b1,2024-03-04,CUST7651,Keyboard,2,688.94,Central,Debit Card
880d6b46-3636-4ea0-8c56-18b853a4e81b,2024-04-30,CUST9004,Webcam,3,531.52,East,PayPal
2ea5729f-13f0-461a-8a66-32662fc40f49,2024-01-04,CUST1184,Keyboard,10,128.38,North,PayPal
8252299b-4f6c-4904-9f9e-18f78e4aeee7,2024-03-17,CUST8187,Tablet,8,73.22,North,Debit Card
85737eca-d1ea-4bf3-bab2-07f9005a8595,2024-07-20,CUST1979,Phone,4,1292.51,North,Credit Card
99e54712-9cc6-41b9-8127-de104b4182e3,2024-07-21,CUST2108,Headphones,3,72.32,Central,Cash
84f22ad9-d1ce-4c6e-bab8-c8c6a9fb1843,2024-01-03,CUST8491,Monitor,1,1166.75,East,Debit Card
924869a4-1d37-47ec-8e26-ac318cd70d8b,2024-03-24,CUST8950,Mouse,8,1665.46,West,Credit Card
328929c7-d012-4f69-8fbf-5185a02d2269,2024-05-13,CUST4469,Laptop,10,287.28,East,Debit Card
95a38db4-9154-4ac4-b6b7-5579b0b324d2,2024-04-20,CUST4972,Monitor,7,1207.95,West,Credit Card
108ba6f9-e48d-4347-b8b4-a793df95319d,2024-07-05,CUST1263,Monitor,7,1030.64,Central,Cash
7422618b-e8f3-433e-a3ab-6432779ad18a,2024-08-04,CUST5801,,-1,invalid,East,Cash
d9625990-9524-43a5-826a-7101dbdfc542,2024-08-23,CUST5353,Tablet,1,1134.08,South,Cash
d239b620-9127-45e7-8aff-88cedeffdc7b,2024-08-27,CUST9896,Monitor,7,1624.46,South,Credit Card
fdba43a5-bcb9-48d2-a733-e3f00c01442b,2024-07-16,CUST1890,Mouse,3,1793.12,West,Cash
89c092de-6fdc-4c50-b771-18ac57257498,2024-05-16,CUST6281,Webcam,7,607.34,South,Cash
abe50f0e-e839-4d2f-a23c-a08378ab7137,2024-04-12,CUST9838,Headphones,2,1535.11,North,PayPal
b5281f84-1c3b-4605-8c5b-11a80b86df6b,2024-04-25,CUST6624,Tablet,3,1697.93,North,PayPal
3f3503a3-de04-4fa1-8230-bee0750247ff,2024-02-08,CUST5570,Mouse,10,1387.99,North,Debit Card
d5fbef1c-c67d-471c-8a06-5a0ae0d52df6,2024-03-13,CUST7737,Keyboard,6,522.92,Central,Debit Card
e2824a0b-11ed-4a58-ab61-26293cf725e2,2024-03-31,CUST6394,Monitor,3,780.53,East,Cash
1523aad3-23e1-41c4-9a22-a8394abb05aa,2024-10-02,CUST5469,Laptop,2,122.64,East,Credit Card
d880950b-74bd-45b6-846e-94403dff064a,2024-03-07,CUST9815,Monitor,10,488.69,West,Debit Card
78bdfb07-11ee-4579-a2c0-f3f17e0d2992,2024-09-07,CUST3957,Mouse,7,1748.27,West,PayPal
7be47845-af6a-482e-9601-c3e944393e0e,2024-07-25,CUST8907,Mouse,7,161.71,Central,PayPal
e3ca81c8-9ef6-412e-9afb-4303063cbd5c,2024-06-15,CUST1473,Mouse,1,240.42,East,PayPal
e408c958-5e00-4854-b34e-a7af11c98f5b,2024-07-11,CUST9819,Speaker,3,888.92,East,Credit Card
4f9908db-fc35-4dcf-85d7-8cba4b22083f,2024-05-07,CUST3561,Speaker,1,130.68,Central,PayPal
57073e64-6447-49aa-a5d8-881768e1666d,2024-05-12,CUST7331,Speaker,7,1957.17,East,Credit Card
85439e27-2620-415c-b20c-87d8b6cf235f,2024-03-19,CUST6175,Speaker,6,626.49,East,Cash
e7f16934-f27c-40c8-a75f-a8ea64bb4d54,2024-05-14,CUST8000,Monitor,4,726.58,West,Debit Card
47324dcd-0ff3-4c1a-b1b6-e43d6675a188,2024-07-25,CUST8363,Tablet,6,984.19,East,PayPal
4e6bba9a-021f-43e7-a066-fa3dc790c687,2024-05-27,CUST2069,Tablet,6,1009.74,West,PayPal
6c63c72d-ae03-402c-9dcd-70008fa0303d,2024-08-16,CUST8504,Phone,5,308.41,Central,PayPal
260b07b0-9206-46cf-9fb0-f099dddb17ba,2024-02-18,CUST8279,,-1,invalid,Central,PayPal
001c0f08-62ac-47f0-bcde-b9a97bee6adb,2024-08-01,CUST2479,Laptop,5,74.18,East,Debit Card
223ad350-e139-4db2-97c3-7526599c8c91,2024-03-08,CUST2944,Phone,6,1973.1,West,Cash
c165e41d-c3fe-4d06-bee4-960e6ef348f0,2024-06-22,CUST9355,Charger,7,1006.42,Central,Credit Card
d70da0ce-f6b9-466e-a4e6-e739ba7610ab,2024-09-07,CUST9643,Webcam,1,1823.16,East,Cash
ddd9c90e-20e7-4f3a-b30c-ae3d62214ae6,2024-09-02,CUST5505,Laptop,5,1333.45,Central,Cash
441e1aad-c249-42ca-8049-d01b3543a882,2024-10-27,CUST8379,Webcam,2,811.13,South,Debit Card
68e7c442-5c85-47fc-b2b4-7c4c93b9501b,2024-01-06,CUST6083,,-1,invalid,East,PayPal
5ed58ec0-f8b9-4264-a399-baae06b8320d,2024-07-05,CUST6099,Mouse,4,881.41,South,Cash
a1782bbe-5517-4b2a-a0b4-f313b4b37dfe,2024-04-03,CUST5750,Monitor,8,429.34,West,PayPal
8eb7709a-7e52-4f12-8720-f8cd56926ad8,2024-06-10,CUST5599,Laptop,7,87.69,North,Cash
3e141de9-d943-4eb8-88d4-8d2f402a0599,2024-10-24,CUST3596,Mouse,1,1833.84,Central,Credit Card
ed615778-422c-4dc3-8142-5ca9d35b3f75,2024-07-14,CUST5958,Phone,1,247.14,East,PayPal
fc9acc8a-7042-4652-805b-c084f16fd9e2,2024-05-29,CUST3042,Speaker,3,1481.71,West,PayPal
79e6bc70-507d-40c4-8988-adaa3d550215,2024-04-25,CUST7961,Keyboard,3,1696.07,Central,Debit Card
f42fdb21-91e5-458c-9b30-89403ef98d6d,2024-10-15,CUST7549,Laptop,7,947.68,West,Debit Card
f84239e3-e508-43d0-b36e-aac22e737272,2024-07-03,CUST8534,Tablet,1,1386.38,East,Cash
1da73319-ea98-4287-be58-7b0849057479,2024-02-17,CUST9197,Headphones,4,1069.83,North,Credit Card
a99d5756-7313-43f0-81f8-b493fe5ff926,2024-05-26,CUST7703,Webcam,7,1859.65,East,Credit Card
7d666c89-7497-4d47-a088-addbeb566344,2024-02-01,CUST9637,Headphones,6,1333.4,East,PayPal
b8b9548b-94b4-41d1-8d28-1cb6b12ea9bb,2024-06-29,CUST2851,Keyboard,1,795.27,South,Cash
4d2f5987-6242-4c44-96f3-a1606b019862,2024-10-02,CUST3296,Charger,5,750.29,Central,PayPal
abf975cb-4a9e-474c-b15c-b351b68fa0ba,2024-10-01,CUST9082,Monitor,8,1001.54,South,Credit Card
6ca60e5f-50e9-41ce-8a91-f8cbb69cdb80,2024-03-23,CUST7986,Phone,6,33.49,Central,Debit Card
26471bc0-0f5e-4a3b-9b0a-069928e15a39,2024-01-19,CUST8944,,-1,invalid,North,PayPal
66ac1871-9aee-4750-bec9-5c9c588aaa6b,2024-08-23,CUST4268,,-1,invalid,South,Credit Card
0c92ac43-4b3d-4a3a-a046-3b111870d984,2024-04-14,CUST6056,Mouse,3,668.29,North,PayPal
59c5c7c9-9866-4f1b-b7ab-aa0ae86c04fc,2024-09-05,CUST4473,Keyboard,1,608.97,West,Debit Card
9dbc7fe9-0559-4894-b090-b6ed53c5b604,2024-09-16,CUST9208,Phone,8,162.13,East,Debit Card
3539dd7e-033e-4fbe-8e2a-a00ea1a90822,2024-08-22,CUST1332,Keyboard,8,1620.92,South,Credit Card
d1e61a0f-4351-4666-b66d-38aa8c9b8033,2024-09-11,CUST2526,Speaker,8,1427.73,Central,Debit Card
5fc99e59-7a9d-4c06-9e0a-44c8beb7f10d,2024-06-26,CUST4788,Speaker,4,1235.82,West,Credit Card
92748563-a070-4ee1-986d-58ddd926c7ab,2024-07-07,CUST2926,Mouse,2,674.24,South,Cash
15eaffc7-f39f-40cc-8b34-862aee608329,2024-01-02,CUST3947,Mouse,7,1979.66,West,PayPal
93146cb3-501a-407f-9c74-eb144b167460,2024-06-19,CUST4755,Laptop,6,1652.5,East,Debit Card
8f16d707-d269-417f-a4ee-0847b6641670,2024-04-13,CUST8290,Phone,3,1204.21,Central,PayPal
ac8725ef-a5c7-4e56-8d7a-e1257734bfa0,2024-08-25,CUST4793,Headphones,8,1931.29,South,PayPal
51026250-7129-4bef-86ea-72db05d12d31,2024-07-04,CUST6158,Tablet,6,1410.78,South,Debit Card
b6b63a29-73b1-448e-9f55-392869e55b45,2024-07-29,CUST4965,Monitor,5,1416.82,East,Cash
d43e0cd8-1432-4df8-b1ec-4726ef2941ed,2024-07-31,CUST1694,Tablet,9,1774.36,South,PayPal
3af25e68-5cf7-4b3f-94b9-b1fca8534606,2024-03-17,CUST9149,Monitor,2,723.78,East,Cash
911829c0-c57c-435d-8471-ec4b20e48ae3,2024-09-14,CUST6872,Tablet,8,760.49,West,PayPal
230d36ad-798e-4884-bffe-34632e625adf,2024-04-09,CUST6863,Phone,10,734.48,South,Cash
d11adb61-aa27-4de7-9369-9994bcfe7d72,2024-10-26,CUST2705,Keyboard,2,689.75,West,Credit Card
9a7bfe63-bb8e-4359-bd33-c035ec13ab83,2024-05-01,CUST8452,Headphones,6,827.22,West,Credit Card
a22fdc5d-d1f2-4c9e-a7e7-3763ac6e44fd,2024-09-15,CUST8041,Mouse,8,206.92,Central,Debit Card
